date,close,open,high,low,volume_rub,market_cap_bln
2025-12-22,32.4,32.69,32.8,32.225,618807625,
2025-12-23,33,32.35,33.255,32.255,949262935,
2025-12-24,33.05,33,33.84,32.96,1482588218,
2025-12-25,32.845,33.05,33.1,32.48,492768377,
2025-12-26,34.13,32.855,34.175,32.8,1250218305,
2025-12-27,34.51,34.2,34.56,34.145,127032866,
2025-12-28,34.45,34.42,34.53,34.02,164262884,
2025-12-29,33.925,34.255,34.625,33.64,1034182578,
2025-12-30,33.965,33.925,34.075,33.805,398368273,
2026-01-05,34.81,33.91,34.88,33.46,820135790,
2026-01-06,35.45,34.69,35.46,34.69,899551502,
2026-01-08,34.855,34.9,35.25,34.66,575348444,
2026-01-09,35.14,34.755,35.385,34.705,448671525,
2026-01-12,36.82,35.185,36.88,35.185,3531281525,
2026-01-13,37.85,36.85,38.4,36.125,5782922265,
2026-01-14,37.48,38.02,38.845,37.12,5087965070,
2026-01-15,37.1,37.3,37.715,36.565,3068828887,
2026-01-16,37.905,36.965,38.445,36.85,3221538160,
2026-01-17,37.91,37.925,37.965,37.825,40173083,
2026-01-18,38.055,37.91,38.19,37.75,121503971,
2026-01-19,38.125,38.16,38.5,37.83,1227173212,
2026-01-20,39.05,38.31,39.635,38.145,4031208450,
2026-01-21,40.075,39.195,40.35,38.805,5877874231,
2026-01-22,40.185,40.145,40.79,39.49,3322404736,
2026-01-23,40.595,40.3,40.7,40.145,1841209280,
2026-01-24,40.615,40.65,40.785,40.33,297588920,
2026-01-25,40.725,40.595,40.845,40.425,320895286,
2026-01-26,41.355,41.3,42.61,40.82,6292350420,
2026-01-27,41.68,41.46,42.015,40.52,5252078942,
2026-01-28,42.24,41.915,42.75,41.66,3694797337,
2026-01-29,41.62,42.35,43,39.75,5398113878,
2026-01-30,39.28,41,41.425,38.84,5013121756,
2026-01-31,39.35,39.28,39.54,39.195,137116930,
2026-02-01,39.5,39.345,39.66,39.28,133674030,
2026-02-02,38.9,39.175,39.265,38,2794828419,
2026-02-03,39.01,39.14,39.795,38.705,1545406985,
2026-02-04,37.995,39.29,39.455,37.705,1424732746,
2026-02-05,37.395,37.785,37.835,37.07,1275900751,
2026-02-06,37.905,37.585,38.135,37.35,940680695,
2026-02-07,38.09,37.905,38.105,37.82,48571779,
2026-02-08,37.98,38.09,38.195,37.885,65609400,
2026-02-09,38.55,37.905,39.085,37.82,1325073908,583.3
2026-02-10,38.695,39,39.28,38.395,792460010,587.4
2026-02-11,38.99,38.77,39.145,38.73,167964631,592.4
2026-02-12,39.305,39.465,39.92,39.03,985090115,597.0
2026-02-13,39.415,39.1,39.595,38.72,1389751464,598.1
2026-02-13,39.26,39.1,39.595,38.72,1340758386,596.2
2026-02-14,39.44,39.1,39.595,38.72,1412315051,599.2
2026-02-16,39.09,39.455,39.665,38.91,710342097,594.4
2026-02-18,38.635,38.52,38.815,38.14,697637115,586.5
2026-02-20,38.285,38.36,38.485,38.01,296359957,581.5
2026-02-23,38.325,38.33,38.45,38.145,64119353,582.5
2026-02-24,38.09,38.33,38.88,38.075,549847288,578.9
2026-02-25,37.575,37.9,38.185,37.51,464960004,575.5
2026-02-26,39.335,39.085,39.495,38.81,791946755,598.7
2026-02-27,40.445,39.4,40.485,39.2,1437256750,614.4
