date,close,open,high,low,volume_rub,market_cap_bln
2025-08-16,473.45,472.9,477,472.9,1663196898,
2025-08-17,472.9,473.1,474.45,472.9,180642605,
2025-08-18,475.2,472,482.2,467.7,4449218311,
2025-08-19,466.8,477.5,480.8,463.1,2916456366,
2025-08-20,463.25,466.8,471.05,461.1,1510264810,
2025-08-21,454.75,463.8,467.1,453.2,2212912899,
2025-08-22,456.35,455,459.25,453.5,1758031670,
2025-08-23,457.7,457.5,458.1,456.25,52264066,
2025-08-24,456.05,457.9,458.15,455,76141350,
2025-08-25,458.4,456.65,464.55,451.6,2311022937,
2025-08-26,461.65,458.4,464,454.6,1583623242,
2025-08-27,465.6,461.85,467.4,460.85,1792661689,
2025-08-28,456.15,465.85,466.45,453.9,1748271979,
2025-08-29,459.75,456.55,461.95,456.25,1289984205,
2025-08-30,461.95,459.8,462.8,459.75,161153318,
2025-08-31,463,462,463.8,461.75,148228216,
2025-09-01,461.1,463.55,469.2,458.35,1576689176,
2025-09-02,451.8,461,463.55,445.5,2932234112,
2025-09-03,447.95,451.8,452,443.1,1816252218,
2025-09-04,449.55,448.2,452.5,445.4,1133323538,
2025-09-05,459.4,450.35,459.9,448.15,1954481626,
2025-09-06,457.65,459.15,459.3,456.35,102701982,
2025-09-07,457.1,457.65,458.35,456.95,82069161,
2025-09-08,458,457.5,459.8,455.65,909777214,
2025-09-09,467.7,458,470,458,2678966543,
2025-09-10,461.65,467.6,468,460.1,1643452664,
2025-09-11,464.55,461.9,467.25,459.05,1041384104,
2025-09-12,448.4,465.3,465.9,446.5,2410418044,
2025-09-13,445.1,448.4,450.6,444.3,174258905,
2025-09-14,449.65,445,449.8,444.3,163201535,
2025-09-15,440.8,449.65,451.4,436.75,1891263658,
2025-09-16,436.85,440.8,443.25,433.3,1415678082,
2025-09-17,441,436.5,442.2,434.15,1733732632,
2025-09-18,435.55,441,441.7,431.2,1917588408,
2025-09-19,428.9,435,435.95,428,1599629446,
2025-09-22,431.45,429,433,423.5,1765709019,
2025-09-23,421.9,431.5,434.6,420.6,2316017648,
2025-09-24,427.7,423,431.3,420.1,1556136792,
2025-09-25,422.2,427.7,429.5,421,871424813,
2025-09-26,424.25,421.5,426,418.3,1405597996,
2025-09-27,424.7,424,425.3,423.9,41290759,
2025-09-28,424.85,425.2,425.2,424.05,21498520,
2025-09-29,416.9,424.25,432,415.35,1939501907,
2025-09-30,411.4,417.8,417.9,408.15,1860302955,
2025-10-01,406.8,411.4,415.5,405,1588458385,
2025-10-02,408,407,411,403,1483707073,
2025-10-03,404.4,406.95,411.45,401,1243034789,
2025-10-04,401.5,404.4,405,399.65,277020149,
2025-10-05,403.05,401,403.75,399.75,125772026,
2025-10-06,411.65,404.4,414.15,402.1,2001874958,
2025-10-07,411.95,412,414.35,409.05,892546477,
2025-10-08,403.85,412.55,415.95,401.1,1960147044,
2025-10-09,417.6,406.1,420,397.5,2331312604,
2025-10-10,406.5,417.6,418.85,406.4,1349801639,
2025-10-11,407.35,405.85,407.7,403.35,91110655,
2025-10-12,407.85,407.35,409.3,406.25,68650133,
2025-10-13,402.8,408.9,413.15,399.5,1688155898,
2025-10-14,401.35,402.8,404.5,399,1065274953,
2025-10-15,400.85,401.35,404.85,397.25,1524405886,
2025-10-16,423.75,400.85,428.15,399,2471261474,
2025-10-17,418,423.75,423.75,416.15,2110513807,
2025-10-18,423.3,419.3,424.85,419.25,372730833,
2025-10-19,421.95,423.3,424.3,419.35,178513562,
2025-10-20,421,423,424.55,419.4,983576849,
