date,close,open,high,low,volume_rub,market_cap_bln
2025-12-12,212.05,216,216.35,211.55,763595752,
2025-12-13,213.8,212.25,215.7,212.25,42737465,
2025-12-14,213.05,213.4,214.7,212.75,30624611,
2025-12-15,217.6,213.5,219,213.15,1156609320,
2025-12-16,217.9,217.7,220,216.75,1077059569,
2025-12-17,218.25,217.9,219.5,216.25,536443797,
2025-12-18,216.4,218.25,219.3,215,692573289,
2025-12-19,215.5,216.95,218.45,214.25,723402596,
2025-12-20,215.3,215.55,215.9,215.3,16622881,
2025-12-21,215.6,215.55,215.9,215.3,15089223,
2025-12-22,213.7,216.25,216.7,212.8,512306075,
2025-12-23,213.05,213.8,215.85,211.95,699366553,
2025-12-24,211.75,214.35,214.35,211,565259426,
2025-12-25,210.55,211.75,212,210.05,405260779,
2025-12-26,212.25,210.55,212.45,210.05,627612708,
2025-12-27,212.4,212.6,212.85,211.45,85431720,
2025-12-28,212.9,212.05,214.25,211.3,80030837,
2025-12-29,212.35,212.95,215.85,212,787982658,
2025-12-30,213.9,212.35,215.1,212.15,346572129,
2026-01-05,212.6,214.4,214.65,211.2,196502427,
2026-01-06,213.9,212.7,214,212.4,172815071,
2026-01-08,213.85,213.65,215.75,212.1,286887408,
2026-01-09,214,214.3,214.8,213.45,99861135,
2026-01-12,216,213.95,216.8,213.7,460273491,
2026-01-13,214.7,215.7,216.95,214.05,522866466,
2026-01-14,218.65,215.35,220.7,214,1097984003,
2026-01-15,219.1,218.7,221,218.15,747418560,
2026-01-16,223.2,219.8,225,219,1223680893,
2026-01-17,223.45,224.3,224.45,223.1,28146427,
2026-01-18,223.4,223.7,223.75,222.75,28677485,
2026-01-19,221.7,223.4,223.95,220.6,594427064,
2026-01-20,224,222,224.65,219.45,598477498,
2026-01-21,227.75,224.3,229.15,222.5,908934898,
2026-01-22,226.6,227.8,228.7,226,901160613,
2026-01-23,226.6,227.05,227.7,225.4,462546740,
2026-01-24,226.7,226.6,227.7,225.55,97523256,
2026-01-25,227.35,226.75,228,226.3,83651018,
2026-01-26,226.8,227.35,227.9,225.3,481891636,
2026-01-27,229.25,226.65,229.65,226.05,646047465,
2026-01-28,227.05,229.3,230.95,225.85,768807338,
2026-01-29,226.9,226.85,228.6,225.5,808359650,
2026-01-30,226.75,227.8,228.2,226.1,540413448,
2026-01-31,227,227.2,227.65,226.8,22788952,
2026-02-01,227.3,226.95,227.85,226.8,34779832,
2026-02-02,225.8,227.3,228.45,224.15,667225586,
2026-02-03,227.7,225.5,229,225.4,645332738,
2026-02-04,227.5,227.7,230.45,226.9,1268094966,
2026-02-05,224.55,228,228.25,223,784985355,
2026-02-06,223.5,224.55,225.85,222.5,475647604,
2026-02-07,223.9,223.5,224,223.3,24252091,
2026-02-08,222.95,224,224.35,222.55,47150648,
2026-02-09,223.75,223.5,224.4,221.45,258900385,447.3
2026-02-10,220.3,221.35,223.85,220.1,409221367,441.1
2026-02-11,221.7,220.2,221.85,220.2,81868057,442.5
2026-02-12,225.05,222,226.5,221.3,574343486,450.2
