date,close,open,high,low,volume_rub,market_cap_bln
2025-08-15,49.15,48.9,49.58,48.61,547411279,
2025-08-16,48.17,48.53,48.73,47.9,117362481,
2025-08-17,48.15,48.21,48.62,48.04,45853204,
2025-08-18,48.82,48.28,49.09,48.02,515574746,
2025-08-19,49.06,49.03,50.16,48.96,1007289529,
2025-08-20,48.53,49.24,49.48,48.4,317316323,
2025-08-21,47.09,48.51,48.71,46.95,500596895,
2025-08-22,48.27,47.1,48.45,46.7,640302739,
2025-08-23,48.24,48.39,48.4,48.19,12613553,
2025-08-24,47.93,48.24,48.33,47.9,19001799,
2025-08-25,47.25,48.1,48.1,46.82,324109106,
2025-08-26,47.37,47.25,47.76,47,224134442,
2025-08-27,49.28,47.4,49.99,47.31,3192703720,
2025-08-28,47.7,49.27,49.42,47.33,1673200826,
2025-08-29,46.98,47.75,48.12,46.92,949676412,
2025-08-30,47.13,46.98,47.38,46.98,38692547,
2025-08-31,47.04,47.13,47.28,46.95,37871591,
2025-09-01,46.01,47,47.31,45.86,1096441623,
2025-09-02,45.73,46,46.45,45.07,919424376,
2025-09-03,46.01,45.75,46.11,45.3,700083066,
2025-09-04,46.28,46.13,46.47,45.86,429466113,
2025-09-05,47.04,46.36,47.14,46.24,667768759,
2025-09-06,47.17,47.1,47.42,47.04,47868847,
2025-09-07,47.11,47.19,47.19,47.04,10182121,
2025-09-08,47.39,47.16,47.57,46.86,363936103,
2025-09-09,47.65,47.39,47.75,47.23,330270064,
2025-09-10,47.17,47.7,47.74,47.07,385086470,
2025-09-11,47.84,47.13,48.18,46.66,627010953,
2025-09-12,46,47.86,48.58,45.8,755023545,
2025-09-13,45.98,46.1,46.19,45.86,30786670,
2025-09-14,46.09,46,46.15,45.76,35769963,
2025-09-15,45.57,46,46.23,45.42,441350111,
2025-09-16,45.75,45.6,46.17,45.16,485871229,
2025-09-17,46.45,45.9,46.78,45.56,633989252,
2025-09-18,45.36,46.5,46.67,44.9,925437056,
2025-09-19,44.69,45.27,45.42,44.5,501597116,
2025-09-22,44.4,44.6,44.82,43.87,468757954,
2025-09-23,43.81,44.59,45.08,43.55,713512445,
2025-09-24,44.36,43.81,44.47,43.51,405110238,
2025-09-25,44,44.4,44.59,43.84,255821667,
2025-09-26,44.33,44,44.73,43.83,305382727,
2025-09-27,44.32,44.42,44.57,44.32,10075146,
2025-09-28,44.33,44.37,44.47,44.22,6962462,
2025-09-29,43.61,44.33,45.41,43.51,656973712,
2025-09-30,42.96,43.7,43.84,42.53,651444471,
2025-10-01,42.39,42.96,43.35,42.17,486396051,
2025-10-02,41.59,42.28,42.48,41.3,464870085,
2025-10-03,40.96,41.51,42.27,40.88,508782064,
2025-10-04,40.6,41.23,41.26,40.36,94672253,
2025-10-05,40.87,40.77,40.9,40.47,26198990,
2025-10-06,41.75,41.01,42,40.79,494901073,
2025-10-07,41.94,41.7,42.54,41.57,271305955,
2025-10-08,40.05,41.95,42.17,39.52,667200736,
