date,close,open,high,low,volume_rub,market_cap_bln
2025-10-07,59.31,58.1,59.91,57.81,392358628,
2025-10-08,56.65,59.51,59.67,55.84,554570811,
2025-10-09,58,56.76,59.77,54.28,867838804,
2025-10-10,56.98,58,58.3,56.25,285543390,
2025-10-11,56.97,56.85,57.38,56.24,17684701,
2025-10-12,57.59,57.04,57.88,56.97,21738622,
2025-10-13,58.93,57.34,59.59,56.7,500000209,
2025-10-14,59.75,58.82,60.63,57.94,902410107,
2025-10-15,60.32,59.93,60.97,58.6,523994393,
2025-10-16,65.15,60.47,65.5,60.21,636918974,
2025-10-17,64.23,66,66,63.44,405914560,
2025-10-18,65.5,64.3,65.6,64.3,49732862,
2025-10-19,65.18,65.56,65.9,64.74,25694901,
2025-10-20,66.5,64.87,66.76,64.58,350265858,
2025-10-21,64.05,66.6,66.73,62.39,545441997,
2025-10-22,62.9,63.71,64.98,62.07,510211529,
2025-10-23,63.47,61.93,63.8,61.33,273296548,
2025-10-24,61.32,63.4,65.59,61.2,552725130,
2025-10-27,58.18,61.21,61.25,57.59,733994192,
2025-10-28,58.75,58.2,59.32,57.63,294500816,
2025-10-29,59.55,58.98,59.99,58.63,222713638,
2025-10-30,60.03,59.55,60.4,59.14,211280593,
2025-10-31,58.95,60.03,60.89,58.4,319120088,
2025-11-01,59.67,58.95,59.84,58.81,132054103,
2025-11-03,60.62,59.73,61.17,59.55,140186299,
2025-11-05,61.29,60.56,63,60,393982663,
2025-11-06,62.6,61.25,62.95,60.98,181448825,
2025-11-07,61.79,62.54,63.58,61.54,319840588,
2025-11-08,62.24,61.95,62.45,61.8,11409094,
2025-11-09,62.3,62.23,62.44,62.19,15224144,
2025-11-10,61.71,62.2,63.03,61.57,236159853,
2025-11-11,61.48,61.68,61.76,60.7,186416745,
2025-11-12,60.89,61.47,62.21,60.21,380603883,
2025-11-13,59.25,60.89,61.35,58.86,431703555,
2025-11-14,58.34,59.25,60.11,58.05,415203469,
2025-11-15,58.48,58.34,58.8,58.34,13073992,
2025-11-16,58.41,58.5,58.54,58.22,7455851,
2025-11-17,56.93,58.46,58.46,56.52,429646953,
2025-11-18,57.14,57.01,57.54,56.5,662701798,
2025-11-19,58.06,57.4,58.86,57.15,854980850,
2025-11-20,59.12,58.3,59.3,57.38,978025568,
2025-11-21,58,59,59.4,57.7,766413595,
2025-11-24,57.64,58.12,58.72,57.32,368190954,
2025-11-25,58.51,57.69,59.32,57.44,466112140,
2025-11-26,58.76,58.39,59.15,58.08,261549957,
2025-11-27,57.99,58.85,59.61,57.75,466524603,
2025-11-28,58.75,58.01,58.97,57.99,266795337,
2025-11-29,58.53,58.68,58.84,58.32,27282126,
2025-11-30,58.85,58.53,58.88,58.35,38211683,
2025-12-01,59.01,58.8,59.94,58.46,349904007,
2025-12-02,58.77,59.02,59.36,58.15,300887359,
2025-12-03,57.89,58.2,58.56,57.22,515007463,
2025-12-04,58.09,58.01,58.68,57.93,207340327,
2025-12-05,59.3,58.25,59.73,58.12,572887023,
2025-12-08,58.73,59.35,60.6,58.58,466084038,
2025-12-09,60.09,58.7,60.18,58.58,338462205,
2025-12-10,60.59,60.1,61.22,59.65,496033305,
2025-12-11,60.95,60.47,61.75,60.47,457262212,
2025-12-12,61.11,60.95,62.46,60.33,914986126,
2025-12-13,61.19,61.23,61.43,61.12,21180995,
2025-12-14,60.85,61.21,61.38,60.81,20208833,
2025-12-15,62.22,61.15,62.44,61,483487760,
2025-12-16,63.89,62.26,63.9,62.22,378509504,
2025-12-17,64.51,63.93,65.28,63.71,689548207,
2025-12-18,64.02,64.54,64.84,63.36,346234962,
2025-12-19,63.48,64.09,64.9,62,713811058,
2025-12-20,63.17,63.48,63.6,62.97,16152752,
2025-12-21,63,63,63.26,62.83,13711912,
2025-12-22,61.68,63.04,63.36,61.66,358823678,
2025-12-23,63.51,61.68,63.54,61.45,402538146,
2025-12-24,62.54,63.76,63.93,62.42,201883190,
2025-12-25,62.81,62.65,62.99,62,162814345,
2025-12-26,64,62.72,64.13,62.72,219512534,
2025-12-27,63.64,64.01,64.37,63.22,71586149,
2025-12-28,63.5,63.41,63.7,63.19,21968349,
2025-12-29,63,63.7,64.3,62.51,365007044,
2025-12-30,64.24,63.12,64.5,62.64,272205375,
2026-01-05,63.16,63.98,64.22,62.46,159102370,
2026-01-06,63.1,63.11,63.5,62.77,59339125,
2026-01-08,62.26,62.73,63.12,61.9,121207924,
2026-01-09,62.29,62.26,62.85,62.04,72830883,
2026-01-12,63.1,62.29,63.28,62.29,144251782,
2026-01-13,62.86,62.97,63.43,62.59,140857457,
2026-01-14,63.57,62.82,64.2,62.34,229400859,
2026-01-15,64.31,63.74,64.69,63.25,322374704,
2026-01-16,64.11,64.31,64.75,63.82,243352764,
2026-01-17,64.07,64.1,64.27,63.95,8508918,
2026-01-18,64.09,64.07,64.28,64.04,6944833,
2026-01-19,63.2,64.1,64.45,63.1,282347925,
2026-01-20,63.2,63.3,63.62,62.53,195583620,
2026-01-21,64.4,63.2,64.42,62.75,243193734,
2026-01-22,63.61,64.5,64.94,63.21,344977135,
2026-01-23,64.7,63.61,64.96,63.58,300671415,
2026-01-24,64.35,64.85,64.91,63.82,66330445,
2026-01-25,64.82,64.35,64.9,64.15,26054536,
2026-01-26,64.23,64.96,65.19,64.03,210107306,
2026-01-27,66.26,64.36,66.39,64.2,481807840,
2026-01-28,65.84,66.13,66.44,65.6,189104854,
2026-01-29,65.75,65.7,67.69,64.33,643926715,
2026-01-30,65.02,65.76,65.97,64.6,172494190,
2026-01-31,65.34,65.33,65.39,65.03,12751833,
2026-02-01,65.56,65.42,65.91,65.2,23435061,
2026-02-02,65.17,65.27,65.71,64.48,290767195,
2026-02-03,66.45,65.03,67.44,65.03,566243002,
2026-02-04,65.43,66.48,67.69,65.43,451189996,
2026-02-05,66.11,65.56,66.52,64.29,564508198,
2026-02-06,63.7,66.16,66.44,63.5,574953929,
2026-02-07,63.85,63.89,64.05,63.77,14750273,
2026-02-08,63.74,63.85,64.03,63.7,17816047,
2026-02-09,62.73,63.89,64.05,62.53,207404428,205.4
2026-02-10,62.75,62.61,63.22,62.29,163510607,206.1
2026-02-11,62.66,62.47,63.16,62.46,44310898,205.7
2026-02-12,62.57,62.8,63.1,62.1,363048773,205.5
