date,close,open,high,low,volume_rub,market_cap_bln
2025-09-09,651.9,652.5,654.8,643.8,1130290423,
2025-09-10,632.4,652,652.7,629.2,1597887363,
2025-09-11,622.3,633.2,634.1,620.1,1829759326,
2025-09-12,602.3,623.1,626.3,598.7,3725782615,
2025-09-13,590.6,602.4,605.9,588.2,247150123,
2025-09-14,597.9,590.6,598.4,585,328732663,
2025-09-15,580.1,598,599.7,575.7,1558068793,
2025-09-16,593.9,580.2,596.5,576,1561771927,
2025-09-17,607.3,595.8,607.7,585.6,1235358881,
2025-09-18,587.7,607.3,608,586.2,1150077990,
2025-09-19,576.6,587.7,591.5,576.6,1041083148,
2025-09-22,559.5,576.6,576.6,549.5,1614291291,
2025-09-23,537.4,560.2,571.5,532,2077695392,
2025-09-24,565.9,538,566.6,538,2142268287,
2025-09-25,554,566,567,547.2,893693658,
2025-09-26,551.1,552.4,559.7,541.6,899196785,
2025-09-27,555.4,552.4,558,551.9,32948804,
2025-09-28,554.5,552.6,556.5,552.2,26442964,
2025-09-29,530.8,553,554.6,529.2,1027512389,
2025-09-30,535.2,530.7,537.2,515.2,1225237351,
2025-10-01,529.2,537,537.4,520,847952181,
2025-10-02,523,525,534.1,514.1,1161245901,
2025-10-03,502.8,523,530.4,501.2,920481627,
2025-10-04,497.7,502,509.9,489.1,332034670,
2025-10-05,503.2,497,507.1,491,171832748,
2025-10-06,532.7,505,536,500.4,2515700531,
2025-10-07,539.6,529.2,544.1,527.1,1559604239,
2025-10-08,486.9,539.6,543.5,481.6,5692240431,
2025-10-09,460,488,494,446.2,7365478307,
2025-10-10,421.1,462,462,421.1,4432409628,
2025-10-11,416.2,417.9,419.3,412,675794390,
2025-10-12,422.3,416.3,427.2,416,526153313,
2025-10-13,418.8,423,432.5,415,2778481903,
2025-10-14,379.3,419.4,420.7,378,5350274670,
2025-10-15,370,379.4,385.8,359.7,6504640314,
2025-10-16,404.9,370,404.9,366.3,7396018599,
2025-10-17,406.1,409,418.7,394,5008740906,
2025-10-18,417.4,408.8,417.4,407.5,676639196,
2025-10-19,414.1,417.4,417.4,410.4,437340153,
2025-10-20,426.3,414,429.3,407,2702138687,
2025-10-21,399.2,426,426,386.5,5082990057,
2025-10-22,391.3,396.5,406.1,382.5,2590068697,
2025-10-23,402.8,383,404,380.2,2007928435,
2025-10-24,394.2,404,415,387.7,3234543786,
2025-10-27,371.5,394.5,394.5,368,2201251063,
2025-10-28,380.2,370.3,388.4,368.2,1241077620,
2025-10-29,386.3,382.4,391.1,380,838184523,
2025-10-30,393.7,385.2,398,383.3,1051963744,
2025-10-31,382.8,394,395.4,379.2,942151720,
2025-11-01,384.4,385,388.2,382,239166636,
2025-11-03,394.6,387,399.3,385.4,699197518,
2025-11-05,407,393.6,413.6,388.4,1856709015,
2025-11-06,411,406,419.6,404.5,1735188991,
2025-11-07,417.4,410,420.9,407,1235941308,
2025-11-08,417,418,419.7,416,38859939,
2025-11-09,418.4,417,419.4,416.7,34762455,
2025-11-10,412.5,420,426.9,412.4,1092437184,
2025-11-11,404.7,412.7,415.4,401,1078250888,
2025-11-12,400.3,405.2,409.9,396.1,851543531,
2025-11-13,404,400.5,407,398.8,724468276,
2025-11-14,400.1,403.8,404.2,393.6,632707883,
2025-11-15,400.7,400.5,402,399.2,29035802,
2025-11-16,401.9,400.7,402,400,15719612,
2025-11-17,436.6,400.5,448.9,393.6,8774746524,
2025-11-18,431.9,437.7,440.9,425.5,3170428613,
2025-11-19,445.6,432.1,454.8,431.5,3686211297,
2025-11-20,467,448.2,471,446.2,2435948839,
2025-11-21,460.7,468.3,469.4,455,1343311241,
2025-11-24,453.8,464.4,479,450.1,1374698893,
2025-11-25,465,453.7,470.7,450.7,1266632247,
2025-11-26,460.8,467,468.8,458.4,669253476,
2025-11-27,453.1,460.8,464.3,451.2,679824049,
2025-11-28,458.1,453,461,450.6,892558824,
2025-11-29,458.7,459.4,460.4,457.5,28751160,
2025-11-30,461.3,458.7,461.7,458.7,55998976,
2025-12-01,460.6,461.2,466.6,456,737699150,
2025-12-02,456.3,460.6,463.9,454.2,477888503,
2025-12-03,452.3,452.3,454.3,442.5,803008591,
2025-12-04,462.8,453.8,467.8,453.8,1408953459,
2025-12-05,476.8,463,477.3,463,1619684993,
2025-12-08,478.4,476.8,490.6,476.7,1894743734,
2025-12-09,484.9,479.7,487.9,473.7,1330322926,
2025-12-10,483.5,484,487.5,480,684775324,
2025-12-11,494,484.3,496.5,483.4,1628225735,
2025-12-12,489.5,495,508.1,488.1,2132171298,
2025-12-13,493.8,494,494.6,492,161381707,
2025-12-14,491.7,493.8,494.2,489.2,118722670,
2025-12-15,502.3,495.2,503.7,490.6,1511341752,
