date,close,open,high,low,volume_rub,market_cap_bln
2025-08-19,1809,1727.5,1819,1727.5,412621971,
2025-08-20,1786,1819,1854.5,1770.5,504331575,
2025-08-21,1738,1790.5,1843.5,1730,329736749,
2025-08-22,1755,1738.5,1763.5,1701,137539989,
2025-08-23,1789.5,1771,1795.5,1766,40062361,
2025-08-24,1775,1792,1799.5,1768.5,22841444,
2025-08-25,1752.5,1776,1789,1733,82771760,
2025-08-26,1749.5,1752.5,1780,1743,49793689,
2025-08-27,1799,1764,1803.5,1755,269677800,
2025-08-28,1812,1801.5,1825,1781.5,203601627,
2025-08-29,1831,1814,1847,1814,107747972,
2025-08-30,1810.5,1835,1837,1810,15088561,
2025-08-31,1830,1816.5,1831,1813,11874353,
2025-09-01,1818,1836.5,1838,1815,63299912,
2025-09-02,1826,1819,1828.5,1802.5,73183805,
2025-09-03,1820,1824,1827,1815,42320631,
2025-09-04,1824,1820.5,1825,1813.5,29206323,
2025-09-05,1855.5,1824,1855.5,1818.5,105540621,
2025-09-06,1851.5,1858.5,1860,1847.5,7358709,
2025-09-07,1873,1858.5,1875,1852.5,19169986,
2025-09-08,1865,1874.5,1889.5,1853.5,96342952,
2025-09-09,1849.5,1866,1872.5,1842,62506596,
2025-09-10,1823,1852,1853.5,1806,96752575,
2025-09-11,1822,1825.5,1843.5,1808,56779585,
2025-09-12,1800,1820,1836.5,1800,86044291,
2025-09-13,1813.5,1800.5,1820.5,1800.5,9804450,
2025-09-14,1812.5,1809.5,1816.5,1804,6151409,
2025-09-15,1825.5,1812.5,1845.5,1780.5,114211152,
2025-09-16,1829,1826,1849,1806,58671915,
2025-09-17,1827,1834.5,1834.5,1809.5,33983374,
2025-09-18,1821,1826,1842,1811.5,46502661,
2025-09-19,1827,1827,1839.5,1816,48161623,
2025-09-22,1832,1823,1845.5,1802.5,76300331,
2025-09-23,1825,1825.5,1845,1814,63032094,
2025-09-24,1840,1825.5,1840,1814,55267201,
2025-09-25,1850,1840,1852,1820.5,67967315,
2025-09-26,1887,1850,1899.5,1848,336950284,
2025-09-27,1877.5,1884,1891.5,1860,18606658,
2025-09-28,1878,1885,1885.5,1874,3368069,
2025-09-29,1834.5,1878,1888,1824.5,227465576,
2025-09-30,1867.5,1835.5,1874,1821.5,129816031,
2025-10-01,1868,1868,1892,1835,106902074,
2025-10-02,1812,1872,1872,1804,101760422,
2025-10-03,1778,1821.5,1832.5,1772,89528549,
2025-10-04,1774,1776,1779.5,1761.5,13917564,
2025-10-05,1789,1774,1793.5,1768,7246838,
2025-10-06,1806.5,1781.5,1823,1781.5,82244316,
2025-10-07,1795,1807,1828,1785.5,64341788,
2025-10-08,1744.5,1799,1809,1712,112200826,
2025-10-09,1753.5,1748.5,1769.5,1707,68545380,
2025-10-10,1720.5,1760.5,1766.5,1718,61360300,
2025-10-11,1728,1721,1728,1717,2867488,
2025-10-12,1730,1728.5,1734.5,1726,2077903,
2025-10-13,1668,1733.5,1735,1651.5,114887017,
2025-10-14,1604.5,1668,1679,1595.5,230271898,
2025-10-15,1610.5,1614.5,1627.5,1563.5,134816538,
2025-10-16,1735,1611.5,1758,1611.5,207495964,
2025-10-17,1764,1735,1828,1711.5,317824988,
2025-10-18,1782.5,1766,1795,1754,19501331,
2025-10-19,1772,1780.5,1798.5,1764.5,10124174,
2025-10-20,1724.5,1777,1787.5,1712.5,94338899,
2025-10-21,1681,1725,1725,1645,97187845,
2025-10-22,1685,1681,1720,1652,75935640,
2025-10-23,1702.5,1680,1717,1655.5,51214105,
2025-10-24,1688.5,1705.5,1724.5,1667.5,40868002,
2025-10-27,1640.5,1686.5,1686.5,1608.5,90576981,
2025-10-28,1691.5,1640.5,1709.5,1610.5,72546976,
2025-10-29,1705.5,1703.5,1724,1683.5,55314695,
2025-10-30,1698.5,1705,1716,1680,51897364,
2025-10-31,1709.5,1695.5,1735,1681.5,137695909,
2025-11-01,1708.5,1711,1729,1698.5,34054698,
2025-11-03,1722,1708.5,1723.5,1700.5,38767386,
2025-11-05,1748.5,1727.5,1758,1704.5,70138434,
2025-11-06,1737.5,1748.5,1759.5,1731.5,25743097,
2025-11-07,1720,1735.5,1763.5,1705,45613759,
2025-11-08,1724.5,1720.5,1745.5,1720.5,4889285,
2025-11-09,1739,1734.5,1742.5,1727,5524828,
2025-11-10,1765.5,1739,1775,1728,63359880,
2025-11-11,1788,1768.5,1794.5,1760.5,58026013,
2025-11-12,1767.5,1789,1795.5,1750,61512583,
2025-11-13,1785,1771.5,1788.5,1766.5,34111691,
2025-11-14,1769.5,1785.5,1788,1745,43981707,
2025-11-15,1783.5,1769.5,1795,1766,18202440,
2025-11-16,1771.5,1783.5,1784,1771.5,5095721,
2025-11-17,1735.5,1775,1775,1716,54352545,
2025-11-18,1732.5,1740,1755,1723,57372950,
2025-11-19,1736,1732.5,1745,1730,69380645,
2025-11-20,1728.5,1738,1745,1720,60090804,
2025-11-21,1708,1729.5,1744,1688,84186424,
2025-11-24,1702,1708,1719,1688,61785286,
2025-11-25,1701.5,1700,1708,1690,41087866,
2025-11-26,1690.5,1705,1706,1688,27109826,
2025-11-27,1697,1698,1740,1680,159443326,
2025-11-28,1703,1698.5,1728.5,1689,110072171,
2025-11-29,1703.5,1705.5,1708,1699,4491756,
2025-11-30,1709,1703,1710,1702,4222027,
2025-12-01,1707,1716.5,1724.5,1695,79771245,
2025-12-02,1749,1710,1749.5,1707,116050756,
2025-12-03,1755.5,1743,1775,1711,123633366,
2025-12-04,1786,1769,1786.5,1750.5,74492401,
2025-12-05,1812,1785.5,1813.5,1764,101853859,
2025-12-08,1847,1814,1860,1812,126651581,
2025-12-09,1835.5,1846,1857.5,1803,83602967,
2025-12-10,1904.5,1835.5,1919,1823,313629573,
2025-12-11,1963,1896,1970,1895.5,274761129,
2025-12-12,1952.5,1963,1999,1944.5,182133313,
2025-12-13,1972,1953.5,1995,1947.5,30412615,
2025-12-14,1985,1980,1987,1972,13205092,
2025-12-15,1965.5,1994.5,1994.5,1931,125419875,
2025-12-16,1971,1967,1978.5,1947.5,93326584,
2025-12-17,1963.5,1971,1980,1953.5,122002477,
2025-12-18,1961,1966,1971,1955.5,41412255,
2025-12-19,1963.5,1961,1979,1955.5,53155234,
2025-12-20,1959.5,1965.5,1968.5,1957,4261153,
2025-12-21,1958,1960.5,1967.5,1957.5,5421794,
