date,close,open,high,low,volume_rub,market_cap_bln
2026-01-19,589.4,592.6,594.8,589,84954886,
2026-01-20,583.2,589.4,592.8,579.6,83599208,
2026-01-21,587.2,584.8,590,579.2,80004766,
2026-01-22,588.4,587.8,591.6,585.4,75990712,
2026-01-23,586.4,587.4,589.8,583.8,58842301,
2026-01-24,585.2,586.6,587.4,584,13330689,
2026-01-25,586.4,585.4,588,585.2,12104444,
2026-01-26,583.4,586.4,587,580.2,67150136,
2026-01-27,585,582.8,585,581.4,49218285,
2026-01-28,579.8,585,589,578.4,94249858,
2026-01-29,580,579.8,583.6,573.4,207667434,
2026-01-30,572.4,580,581.4,572,113216760,
2026-01-31,576.4,575.2,577.6,573.6,10181831,
2026-02-01,575.4,575.2,577.2,574.6,8174304,
2026-02-02,573,577.2,577.2,566.4,76141178,
2026-02-03,572.8,573,576,571.2,44547117,
2026-02-04,572.8,573.4,576.6,570.6,90789088,
2026-02-05,571,573,575.4,567,90786076,
2026-02-06,567.8,570,573.4,567.4,46076685,
2026-02-07,568,567.8,569.2,567,4810557,
2026-02-08,568.8,568,569.6,565.8,7521046,
2026-02-09,569.4,567.8,570.8,565.8,27546055,44.2
