date,close,open,high,low,volume_rub,market_cap_bln
2025-12-18,60.28,60.24,60.85,59.36,2253398780,
2025-12-19,59.76,60.56,60.79,58.82,2559346073,
2025-12-20,59.75,59.76,59.93,59.6,86373477,
2025-12-21,59.68,59.75,59.94,59.49,55474292,
2025-12-22,57.89,59.52,59.75,57.61,2199640797,
2025-12-23,58.1,57.89,58.29,57.03,1251774237,
2025-12-24,57.87,58.29,58.65,57.38,1003469632,
2025-12-25,56.9,57.85,57.88,56.76,748589791,
2025-12-26,58.85,56.9,58.98,56.65,1997546660,
2025-12-27,58.86,59,59.38,58.72,244389780,
2025-12-28,59.2,58.8,59.38,58.52,237043261,
2025-12-29,57.91,58.8,60.12,57.87,2087446056,
2025-12-30,57.95,57.91,58.31,57.45,819429092,
2026-01-05,57.27,57.69,57.95,56.2,1218239367,
2026-01-06,57.15,57.3,57.57,56.9,394558709,
2026-01-08,56.58,56.41,56.88,56.29,497089439,
2026-01-09,57.25,56.58,57.6,56.58,910276234,
2026-01-12,56.99,57.25,57.48,56.39,993616778,
2026-01-13,55.41,56.94,56.96,55.3,1297507151,
2026-01-14,55.24,55.41,56.5,54.68,1351491496,
2026-01-15,56.16,55.24,56.29,55.13,953386132,
2026-01-16,56.56,56.22,56.96,55.91,986728775,
2026-01-17,56.61,56.75,56.75,56.44,74198642,
2026-01-18,56.8,56.61,56.83,56.51,65155287,
2026-01-19,56.32,56.85,56.97,56.11,788648315,
2026-01-20,56.31,56.35,56.69,55.77,1155756311,
2026-01-21,58.5,56.56,58.5,55.94,2357772906,
2026-01-22,58.02,58.59,58.86,57.32,1991546874,
2026-01-23,58.15,57.88,58.56,57.42,1174937876,
2026-01-24,57.9,58.06,58.42,57.36,428491714,
2026-01-25,58.16,58.15,58.4,57.94,171264647,
2026-01-26,57.21,57.9,58.05,57.04,1115236904,
2026-01-27,58.67,57.3,58.78,56.95,1370338498,
2026-01-28,57.93,58.67,58.75,57.86,814628680,
2026-01-29,57.92,57.93,59.27,57.05,2970688394,
2026-01-30,57.26,57.91,58.3,57.05,1293747235,
2026-01-31,57.35,57.37,57.53,57.29,80540165,
2026-02-01,57.71,57.35,57.83,57.28,203950227,
2026-02-02,57.8,57.71,57.85,56.84,1439914613,
2026-02-03,57.9,57.91,58.95,57.53,2001408435,
2026-02-04,56.76,57.97,58.47,56.5,1444740157,
2026-02-05,56.44,56.76,56.83,56.1,1153353919,
2026-02-06,56.61,56.57,57.3,56.22,834955124,
2026-02-07,56.6,56.61,56.8,56.5,68093291,
2026-02-08,56.43,56.64,56.77,56.4,68193035,
2026-02-09,55.89,56.61,56.8,55.73,517188966,223.0
2026-02-10,55.75,55.89,56.35,55.6,427444258,221.5
2026-02-11,56.24,55.59,56.5,55.51,419681507,223.2
2026-02-12,56.35,56.3,56.94,56.21,401977817,224.2
2026-02-13,56.98,56.6,57.2,56.21,1297688294,226.5
2026-02-13,56.79,56.6,57.2,56.21,1209686580,225.9
2026-02-14,57.08,56.6,57.2,56.21,1327634560,226.9
2026-02-16,56.75,57.18,57.66,56.37,874282971,225.6
2026-02-18,56.35,56.55,56.68,55.83,521386840,224.0
2026-02-20,55.87,55.7,56.12,55.55,341980185,222.0
